-2.275073562129200422e+00,-4.944422882402436770e+00,7.296144645035943732e+00,6.535290749829467671e+00,-4.424575607174800140e+00,-2.758801265878621845e+00,-8.215628384209793467e+00,7.243141410096195720e+00,2.600398042685646338e+00,6.434720059965824968e-01,-3.606202457806042094e+00,-6.848293670471599093e+00,-2.982122639639124717e+00,-5.160405164184206583e+00,-3.721220985247868818e+00,7.446379502975774223e+00,-8.696214581641362074e+00
-1.895028623903043608e+00,-3.600482205374285094e+00,7.001924026282639879e+00,7.002957432880465127e+00,-3.609761093987898128e+00,-3.726751253421864085e+00,-7.178193983691636859e+00,6.780060311988586719e+00,3.088489734843689938e+00,2.992000025294583310e-02,-4.936154115207679993e+00,-7.091831233641824994e+00,-3.686348422568077154e+00,-5.269908597856902688e+00,-3.992448074318750262e+00,7.170869618660353773e+00,-8.638124239630753820e+00
-1.148436185514096319e+00,-1.881945357644527306e+00,7.675311374988607938e+00,7.062215891595652550e+00,-4.166632184416934948e+00,-3.690349622706081689e+00,-7.134432040237707717e+00,7.011746950592898209e+00,1.342042898844918231e+00,4.578300434676439434e-01,-3.793078436281190235e+00,-5.687113201940888096e+00,-2.551511388471848107e+00,-6.151287363224963833e+00,-3.609343073749774256e+00,5.773570095654725343e+00,-8.597647891182889524e+00
-1.148436185514096319e+00,-1.881945357644527306e+00,7.675311374988607938e+00,7.062215891595652550e+00,-4.166632184416934948e+00,-3.690349622706081689e+00,-7.134432040237707717e+00,7.011746950592898209e+00,1.342042898844918231e+00,4.578300434676439434e-01,-3.793078436281190235e+00,-5.687113201940888096e+00,-2.551511388471848107e+00,-6.151287363224963833e+00,-3.609343073749774256e+00,5.773570095654725343e+00,-8.597647891182889524e+00
-1.148436185514096319e+00,-1.881945357644527306e+00,7.675311374988607938e+00,7.062215891595652550e+00,-4.166632184416934948e+00,-3.690349622706081689e+00,-7.134432040237707717e+00,7.011746950592898209e+00,1.342042898844918231e+00,4.578300434676439434e-01,-3.793078436281190235e+00,-5.687113201940888096e+00,-2.551511388471848107e+00,-6.151287363224963833e+00,-3.609343073749774256e+00,5.773570095654725343e+00,-8.597647891182889524e+00
-2.037736258161459535e+00,-1.293777025084118293e+00,7.596246560204072296e+00,6.375109498670692432e+00,-3.963674056882439789e+00,-2.488852072084866585e+00,-6.626652776659710753e+00,6.929794919217791005e+00,7.876827100824925765e-01,9.857143517101951691e-01,-2.673591009984754407e+00,-5.000855751421836359e+00,-2.875067439604733988e+00,-6.584314696448688942e+00,-3.172832251276997084e+00,5.095703728462591897e+00,-9.656359803997695224e+00
-2.037736258161459535e+00,-1.293777025084118293e+00,7.596246560204072296e+00,6.375109498670692432e+00,-3.963674056882439789e+00,-2.488852072084866585e+00,-6.626652776659710753e+00,6.929794919217791005e+00,7.876827100824925765e-01,9.857143517101951691e-01,-2.673591009984754407e+00,-5.000855751421836359e+00,-2.875067439604733988e+00,-6.584314696448688942e+00,-3.172832251276997084e+00,5.095703728462591897e+00,-9.656359803997695224e+00
-1.410416986037995590e+00,-1.431469212554389747e+00,7.447567525221105100e+00,5.678520926884313980e+00,-1.634507829015932945e+00,-1.154128043089754696e+00,-6.301833668881354988e+00,7.060691499338686228e+00,1.800084845947928835e+00,4.902151135564627449e-01,-2.640074100147422609e+00,-5.016598833651469747e+00,-1.845752179250594649e+00,-7.020221596216918769e+00,-3.236699275833700540e+00,5.808791311065800045e+00,-8.872861342668700857e+00
-1.965668225643370626e+00,-1.950460235128954167e+00,7.500552068643622228e+00,5.765482613783659005e+00,-1.200941673821316336e+00,-1.353431541416686867e+00,-5.498428987505731058e+00,7.146200918103452260e+00,1.474350513109258465e+00,9.092471441618041883e-01,-2.080222333236533050e+00,-5.042913162753481338e+00,-1.505315930682580516e+00,-6.897749729678236186e+00,-3.840408785384828327e+00,6.303153715863915707e+00,-8.689658904457425947e+00
-1.820200567446565998e+00,-3.357194353192817005e+00,8.742160656384102779e+00,5.244670582444740603e+00,-2.181063938707400673e+00,-1.301543653160510017e+00,-6.373880684576409550e+00,7.280406394814405324e+00,1.725237557301225522e+00,9.887360813344857613e-01,-1.665710954092486817e+00,-4.570554588095804505e+00,-2.347300567642587321e+00,-6.568605644367601748e+00,-3.186221107012419562e+00,4.833091349309822427e+00,-8.666612602261521303e+00
-1.820200567446565998e+00,-3.357194353192817005e+00,8.742160656384102779e+00,5.244670582444740603e+00,-2.181063938707400673e+00,-1.301543653160510017e+00,-6.373880684576409550e+00,7.280406394814405324e+00,1.725237557301225522e+00,9.887360813344857613e-01,-1.665710954092486817e+00,-4.570554588095804505e+00,-2.347300567642587321e+00,-6.568605644367601748e+00,-3.186221107012419562e+00,4.833091349309822427e+00,-8.666612602261521303e+00
-1.799317168263201427e-01,-2.691578084820910544e+00,8.554231624956559088e+00,5.369432023153358990e+00,-2.807101372956517960e+00,-1.577641987820806113e+00,-5.259106691646266540e+00,6.612677496147263412e+00,1.376762361192127360e+00,1.212427174524544959e+00,-2.376213148463806490e+00,-3.469310389606670597e+00,-2.375210791084874984e+00,-7.768782438589305173e+00,-2.924389767514381955e+00,4.544854176640464871e+00,-8.746892407517796286e+00
7.620789779159165001e-02,-2.978083971237081240e+00,8.373488328906066869e+00,4.897725252499922632e+00,-4.178161322252476495e+00,-1.444414278498397097e+00,-4.202179324021146911e+00,7.593391539675274693e+00,2.130886144858485487e+00,1.972558928038571135e+00,-3.411544428377030425e+00,-4.631498973831957855e+00,-2.713610840505084276e+00,-7.351763323720421184e+00,-3.032264682334101291e+00,5.069892305507841535e+00,-9.084067125524562414e+00
3.227128681677129407e-01,-2.755791003976223674e+00,9.010722248268619339e+00,4.541383626700632448e+00,-3.760739155863517258e+00,-1.235235663362822756e+00,-4.956547928479945853e+00,7.035792945138931387e+00,1.472404943694477719e+00,1.454020755767880591e+00,-3.582757535103735957e+00,-4.184958301690061333e+00,-4.629343101977379860e+00,-6.295164091127547934e+00,-2.475923830686883598e+00,4.374025998388325398e+00,-9.664140339658791490e+00
3.227128681677129407e-01,-2.755791003976223674e+00,9.010722248268619339e+00,4.541383626700632448e+00,-3.760739155863517258e+00,-1.235235663362822756e+00,-4.956547928479945853e+00,7.035792945138931387e+00,1.472404943694477719e+00,1.454020755767880591e+00,-3.582757535103735957e+00,-4.184958301690061333e+00,-4.629343101977379860e+00,-6.295164091127547934e+00,-2.475923830686883598e+00,4.374025998388325398e+00,-9.664140339658791490e+00
-1.325604402909023039e-01,-2.728759474541141206e+00,9.724920659496415709e+00,5.288138103185314520e+00,-4.223049003881604868e+00,-9.065657792369675727e-01,-4.915205039819641186e+00,7.256634761041860671e+00,2.160564952463330357e+00,1.934828451510012037e+00,-1.864918060396297372e+00,-4.290059674970765791e+00,-3.762660952327575359e+00,-5.882281204815698494e+00,-2.124168552424582579e+00,4.569700299769829499e+00,-1.043506047193205966e+01
-1.325604402909023039e-01,-2.728759474541141206e+00,9.724920659496415709e+00,5.288138103185314520e+00,-4.223049003881604868e+00,-9.065657792369675727e-01,-4.915205039819641186e+00,7.256634761041860671e+00,2.160564952463330357e+00,1.934828451510012037e+00,-1.864918060396297372e+00,-4.290059674970765791e+00,-3.762660952327575359e+00,-5.882281204815698494e+00,-2.124168552424582579e+00,4.569700299769829499e+00,-1.043506047193205966e+01
-1.325604402909023039e-01,-2.728759474541141206e+00,9.724920659496415709e+00,5.288138103185314520e+00,-4.223049003881604868e+00,-9.065657792369675727e-01,-4.915205039819641186e+00,7.256634761041860671e+00,2.160564952463330357e+00,1.934828451510012037e+00,-1.864918060396297372e+00,-4.290059674970765791e+00,-3.762660952327575359e+00,-5.882281204815698494e+00,-2.124168552424582579e+00,4.569700299769829499e+00,-1.043506047193205966e+01
-5.554492865840121585e-01,-3.087713839139280658e+00,1.027026192892630974e+01,5.073207217024944704e+00,-3.788703118708800055e+00,-2.473815570688573384e-01,-5.744411934393332864e+00,7.700773585439425695e+00,2.887996311328566712e+00,4.356797128257747787e-01,-2.966856001516386065e+00,-3.612759839565496289e+00,-2.667928379712247722e+00,-5.820729642703724949e+00,-4.646539613754654408e-01,4.550991571261734592e+00,-1.034969769642915161e+01
-5.554492865840121585e-01,-3.087713839139280658e+00,1.027026192892630974e+01,5.073207217024944704e+00,-3.788703118708800055e+00,-2.473815570688573384e-01,-5.744411934393332864e+00,7.700773585439425695e+00,2.887996311328566712e+00,4.356797128257747787e-01,-2.966856001516386065e+00,-3.612759839565496289e+00,-2.667928379712247722e+00,-5.820729642703724949e+00,-4.646539613754654408e-01,4.550991571261734592e+00,-1.034969769642915161e+01
1.189159491115043599e+00,-3.155388268585140654e+00,1.038421787186756085e+01,4.647801934386572853e+00,-3.486374373709249852e+00,-6.778242294480256724e-01,-6.197356587198957989e+00,6.326609763694105659e+00,2.791779452709945986e+00,8.581310830225481467e-01,-3.730414610228647732e+00,-4.359723547277043920e+00,-2.934178013450511102e+00,-5.732471313848151340e+00,-1.124972774630858541e-01,4.275507392022017683e+00,-1.059342227457099206e+01
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
2.322013200549608580e-01,-2.461617795983299217e+00,1.033057269417059132e+01,5.051187220498295716e+00,-1.809312472150883089e+00,-4.358822088944753759e-01,-5.741112359022457312e+00,6.026991093278740941e+00,1.846043155290390647e+00,2.041322647327814543e+00,-3.826188487292665474e+00,-4.391875221125411954e+00,-2.542475875320724388e+00,-6.041376157879410513e+00,-9.340961839646062526e-01,4.308816809483755783e+00,-9.832308336558178041e+00
7.715992980852302008e-01,-1.776304495660545157e+00,8.939793148923993016e+00,5.217801638235362027e+00,-5.158577676550115676e-01,-3.653727316774446621e-01,-6.102150990135129405e+00,6.033898071812370034e+00,1.872771865736970742e+00,1.829827567480296846e+00,-4.000462906684208342e+00,-3.470151561267026619e+00,-3.127766201484669661e+00,-5.021243940611110901e+00,-4.404836045513400022e-01,4.016699963880753010e+00,-1.099909677415630505e+01
3.798040825511952989e-01,-5.429328632966821111e-01,8.937699984917115259e+00,5.390543504741320824e+00,-1.604922411758090917e+00,-1.360238344644935093e-01,-6.464344632122513090e+00,6.947459434254187549e+00,1.599854449371772569e+00,2.433989076479705194e+00,-4.509803061431948201e+00,-2.023812489363809863e+00,-1.993265605105587479e+00,-3.806947292538373162e+00,-8.629754964043978571e-01,2.632087162527467328e+00,-1.149959397078024992e+01
3.798040825511952989e-01,-5.429328632966821111e-01,8.937699984917115259e+00,5.390543504741320824e+00,-1.604922411758090917e+00,-1.360238344644935093e-01,-6.464344632122513090e+00,6.947459434254187549e+00,1.599854449371772569e+00,2.433989076479705194e+00,-4.509803061431948201e+00,-2.023812489363809863e+00,-1.993265605105587479e+00,-3.806947292538373162e+00,-8.629754964043978571e-01,2.632087162527467328e+00,-1.149959397078024992e+01
-5.089207999460660936e-01,-1.855672045262397596e-01,9.089065495218548563e+00,4.928469720842688417e+00,-2.034528488133691138e-01,7.634005662054021979e-02,-6.285534515786951104e+00,7.331325042421051208e+00,6.765071354849654384e-01,7.256298615752612147e-01,-4.012249003402326153e+00,-2.511845895105895732e+00,-2.099227340385723561e+00,-3.955673012056154736e+00,-1.219459369400867743e+00,3.359301384257628253e+00,-1.119870425639969014e+01
-5.689820105567136022e-01,-5.145813156200654825e-01,9.768343436262423296e+00,4.379342507481665869e+00,-9.222410635934197298e-01,-1.102093505112349547e-01,-6.487496636703668607e+00,8.398193716806492404e+00,4.465701688195163888e-01,5.125662484244698502e-01,-3.646028159784649780e+00,-2.270738963009356848e+00,-1.795954676533637606e+00,-3.500049592240507046e+00,-2.437668341485564216e+00,3.099072173174223011e+00,-8.916407055485755961e+00
-5.689820105567136022e-01,-5.145813156200654825e-01,9.768343436262423296e+00,4.379342507481665869e+00,-9.222410635934197298e-01,-1.102093505112349547e-01,-6.487496636703668607e+00,8.398193716806492404e+00,4.465701688195163888e-01,5.125662484244698502e-01,-3.646028159784649780e+00,-2.270738963009356848e+00,-1.795954676533637606e+00,-3.500049592240507046e+00,-2.437668341485564216e+00,3.099072173174223011e+00,-8.916407055485755961e+00
-5.689820105567136022e-01,-5.145813156200654825e-01,9.768343436262423296e+00,4.379342507481665869e+00,-9.222410635934197298e-01,-1.102093505112349547e-01,-6.487496636703668607e+00,8.398193716806492404e+00,4.465701688195163888e-01,5.125662484244698502e-01,-3.646028159784649780e+00,-2.270738963009356848e+00,-1.795954676533637606e+00,-3.500049592240507046e+00,-2.437668341485564216e+00,3.099072173174223011e+00,-8.916407055485755961e+00
-5.689820105567136022e-01,-5.145813156200654825e-01,9.768343436262423296e+00,4.379342507481665869e+00,-9.222410635934197298e-01,-1.102093505112349547e-01,-6.487496636703668607e+00,8.398193716806492404e+00,4.465701688195163888e-01,5.125662484244698502e-01,-3.646028159784649780e+00,-2.270738963009356848e+00,-1.795954676533637606e+00,-3.500049592240507046e+00,-2.437668341485564216e+00,3.099072173174223011e+00,-8.916407055485755961e+00
-5.689820105567136022e-01,-5.145813156200654825e-01,9.768343436262423296e+00,4.379342507481665869e+00,-9.222410635934197298e-01,-1.102093505112349547e-01,-6.487496636703668607e+00,8.398193716806492404e+00,4.465701688195163888e-01,5.125662484244698502e-01,-3.646028159784649780e+00,-2.270738963009356848e+00,-1.795954676533637606e+00,-3.500049592240507046e+00,-2.437668341485564216e+00,3.099072173174223011e+00,-8.916407055485755961e+00
8.058076333341122055e-01,-7.815059135411978053e-01,9.417589957365960274e+00,3.988451664266622565e+00,9.702120172026740264e-02,8.155278572346094101e-01,-5.210144562706440219e+00,9.155921450533263339e+00,4.967390502363888127e-01,3.698924430347358960e-01,-3.772530301395051300e+00,-2.686592890834919700e+00,-2.998763545223112281e+00,-3.164851205213311758e+00,-3.268929002506190784e+00,2.582838461840644584e+00,-8.818612829608863279e+00
-3.773072139782323031e-01,-4.478363576281497727e-01,9.145891822640200175e+00,3.930620292189643816e+00,-9.657956352890653684e-02,1.184422175786992160e+00,-4.247753272627394772e+00,9.268558285048197121e+00,1.442015873691712136e-01,1.117627661485868784e-01,-3.015312143433141134e+00,-2.708625325226615921e+00,-2.828754194446656989e+00,-2.231770489858543094e+00,-2.638350916187767403e+00,2.214972395801166449e+00,-7.802587078384915387e+00
-3.773072139782323031e-01,-4.478363576281497727e-01,9.145891822640200175e+00,3.930620292189643816e+00,-9.657956352890653684e-02,1.184422175786992160e+00,-4.247753272627394772e+00,9.268558285048197121e+00,1.442015873691712136e-01,1.117627661485868784e-01,-3.015312143433141134e+00,-2.708625325226615921e+00,-2.828754194446656989e+00,-2.231770489858543094e+00,-2.638350916187767403e+00,2.214972395801166449e+00,-7.802587078384915387e+00
-3.773072139782323031e-01,-4.478363576281497727e-01,9.145891822640200175e+00,3.930620292189643816e+00,-9.657956352890653684e-02,1.184422175786992160e+00,-4.247753272627394772e+00,9.268558285048197121e+00,1.442015873691712136e-01,1.117627661485868784e-01,-3.015312143433141134e+00,-2.708625325226615921e+00,-2.828754194446656989e+00,-2.231770489858543094e+00,-2.638350916187767403e+00,2.214972395801166449e+00,-7.802587078384915387e+00
-3.773072139782323031e-01,-4.478363576281497727e-01,9.145891822640200175e+00,3.930620292189643816e+00,-9.657956352890653684e-02,1.184422175786992160e+00,-4.247753272627394772e+00,9.268558285048197121e+00,1.442015873691712136e-01,1.117627661485868784e-01,-3.015312143433141134e+00,-2.708625325226615921e+00,-2.828754194446656989e+00,-2.231770489858543094e+00,-2.638350916187767403e+00,2.214972395801166449e+00,-7.802587078384915387e+00
-9.916555177561231504e-01,-1.024636813390549683e+00,8.089560543669888304e+00,3.872044789446080326e+00,-2.539190419133629528e-01,1.553358051331844347e+00,-3.762097625819186941e+00,1.022374473257205807e+01,-6.669569976260637523e-01,-1.657226289805891484e-01,-3.674862364582437202e+00,-1.616971810002846288e+00,-3.359922817826095365e+00,-1.956673792843020232e+00,-2.705711656236512663e+00,2.053651236922637846e+00,-7.976737203335268589e+00
-9.916555177561231504e-01,-1.024636813390549683e+00,8.089560543669888304e+00,3.872044789446080326e+00,-2.539190419133629528e-01,1.553358051331844347e+00,-3.762097625819186941e+00,1.022374473257205807e+01,-6.669569976260637523e-01,-1.657226289805891484e-01,-3.674862364582437202e+00,-1.616971810002846288e+00,-3.359922817826095365e+00,-1.956673792843020232e+00,-2.705711656236512663e+00,2.053651236922637846e+00,-7.976737203335268589e+00
-1.089443738805939255e+00,-4.991385486533183036e-01,7.637186148142607323e+00,5.067162843676975115e+00,-1.679173679995248913e-01,6.987348557366062085e-01,-4.631250202303450969e+00,9.303762630331801731e+00,7.811537097542810004e-01,-2.397349756899754825e-01,-3.068748136670985449e+00,-1.298220162612178097e+00,-2.950586947752055877e+00,-2.072606272820901374e+00,-3.452487415271501270e+00,1.921211684247043916e+00,-8.962307535769735267e+00
-1.274761816469093034e+00,-3.278866987502216945e-01,7.837838395953327542e+00,5.661724657001450112e+00,-4.531432594333809072e-01,3.822814296344108076e-01,-4.700359649866423517e+00,9.483392115962569591e+00,1.188142229256961002e+00,1.750319613619541470e-01,-3.637404356108451697e+00,-5.895188982993081472e-01,-2.069538001792115001e+00,-2.067471931577645528e+00,-3.947587564987902198e+00,1.272712568943891176e+00,-8.184170949371182502e+00
-1.292298790584005985e+00,3.566529600352424945e-02,7.664224536053819925e+00,5.958335411863008524e+00,-1.344498037929528378e+00,1.082500389702784283e+00,-4.893060928161673040e+00,9.414357978981588104e+00,2.627231688195514892e+00,4.006010377769870789e-01,-3.672646107518766634e+00,-4.800788726310327159e-01,-1.679466796952288066e+00,-1.968432718696411454e+00,-3.829307873560418241e+00,3.072839592266359832e-01,-9.349058555823702932e+00
-1.292298790584005985e+00,3.566529600352424945e-02,7.664224536053819925e+00,5.958335411863008524e+00,-1.344498037929528378e+00,1.082500389702784283e+00,-4.893060928161673040e+00,9.414357978981588104e+00,2.627231688195514892e+00,4.006010377769870789e-01,-3.672646107518766634e+00,-4.800788726310327159e-01,-1.679466796952288066e+00,-1.968432718696411454e+00,-3.829307873560418241e+00,3.072839592266359832e-01,-9.349058555823702932e+00
2.107565965500468597e-01,-4.468574709587027072e-01,7.007237052687408152e+00,5.558131028138978635e+00,-2.140850861051698750e+00,1.523364257016405432e+00,-5.993723013614314254e+00,9.433971661104431305e+00,1.805021166396477028e+00,8.509306836673393715e-01,-3.492462105475584444e+00,9.365698371155370960e-01,-2.582480472474003363e+00,-1.933599006130719111e+00,-3.534459088206783672e+00,1.287622742656534092e+00,-8.620946731593392087e+00
2.107565965500468597e-01,-4.468574709587027072e-01,7.007237052687408152e+00,5.558131028138978635e+00,-2.140850861051698750e+00,1.523364257016405432e+00,-5.993723013614314254e+00,9.433971661104431305e+00,1.805021166396477028e+00,8.509306836673393715e-01,-3.492462105475584444e+00,9.365698371155370960e-01,-2.582480472474003363e+00,-1.933599006130719111e+00,-3.534459088206783672e+00,1.287622742656534092e+00,-8.620946731593392087e+00
-6.449623848933683234e-01,-2.956079586223004374e-01,6.596342643032945929e+00,5.193972332102220868e+00,-1.822991003867398430e+00,1.156111046413906385e+00,-6.676316679900221374e+00,8.891512286429975376e+00,2.430507331726835751e+00,7.762883906641945275e-01,-3.541675155884800752e+00,7.705058709060303990e-01,-3.101199667774766855e+00,-1.278067103351532285e-01,-3.841332691735962257e+00,2.621096569020761269e+00,-7.872182083867211411e+00
-6.449623848933683234e-01,-2.956079586223004374e-01,6.596342643032945929e+00,5.193972332102220868e+00,-1.822991003867398430e+00,1.156111046413906385e+00,-6.676316679900221374e+00,8.891512286429975376e+00,2.430507331726835751e+00,7.762883906641945275e-01,-3.541675155884800752e+00,7.705058709060303990e-01,-3.101199667774766855e+00,-1.278067103351532285e-01,-3.841332691735962257e+00,2.621096569020761269e+00,-7.872182083867211411e+00
-6.449623848933683234e-01,-2.956079586223004374e-01,6.596342643032945929e+00,5.193972332102220868e+00,-1.822991003867398430e+00,1.156111046413906385e+00,-6.676316679900221374e+00,8.891512286429975376e+00,2.430507331726835751e+00,7.762883906641945275e-01,-3.541675155884800752e+00,7.705058709060303990e-01,-3.101199667774766855e+00,-1.278067103351532285e-01,-3.841332691735962257e+00,2.621096569020761269e+00,-7.872182083867211411e+00
-6.449623848933683234e-01,-2.956079586223004374e-01,6.596342643032945929e+00,5.193972332102220868e+00,-1.822991003867398430e+00,1.156111046413906385e+00,-6.676316679900221374e+00,8.891512286429975376e+00,2.430507331726835751e+00,7.762883906641945275e-01,-3.541675155884800752e+00,7.705058709060303990e-01,-3.101199667774766855e+00,-1.278067103351532285e-01,-3.841332691735962257e+00,2.621096569020761269e+00,-7.872182083867211411e+00
-6.449623848933683234e-01,-2.956079586223004374e-01,6.596342643032945929e+00,5.193972332102220868e+00,-1.822991003867398430e+00,1.156111046413906385e+00,-6.676316679900221374e+00,8.891512286429975376e+00,2.430507331726835751e+00,7.762883906641945275e-01,-3.541675155884800752e+00,7.705058709060303990e-01,-3.101199667774766855e+00,-1.278067103351532285e-01,-3.841332691735962257e+00,2.621096569020761269e+00,-7.872182083867211411e+00
